close,high,low,open,time,volume,date
56.562,57.4,55.034,56.686,1652760000,7720500.0,2022-05-17 04:00:00
54.116,56.656,53.686,55.316,1652846400,11199000.0,2022-05-18 04:00:00
55.032,56.322,53.144,53.518,1652932800,8350500.0,2022-05-19 04:00:00
57.056,57.8,54.246,57.26,1653019200,11468000.0,2022-05-20 04:00:00
57.274,58.506,56.718,57.29,1653278400,7018000.0,2022-05-23 04:00:00
57.168,61.92,55.314,56.408,1653364800,8979500.0,2022-05-24 04:00:00
57.464,58.144,56.036,56.19,1653451200,6623500.0,2022-05-25 04:00:00
58.86,59.428,56.916,57.538,1653537600,6211000.0,2022-05-26 04:00:00
59.574,59.928,58.456,59.43,1653624000,9173000.0,2022-05-27 04:00:00
58.828,59.632,57.814,59.454,1653969600,9866000.0,2022-05-31 04:00:00
57.812,59.85,57.444,59.252,1654056000,5257000.0,2022-06-01 04:00:00
60.644,61.066,57.642,57.912,1654142400,5513000.0,2022-06-02 04:00:00
59.328,59.928,58.396,59.624,1654228800,4924500.0,2022-06-03 04:00:00
59.394,60.298,59.032,60.184,1654488000,3275500.0,2022-06-06 04:00:00
61.076,61.296,58.548,58.744,1654574400,4148000.0,2022-06-07 04:00:00
60.106,61.416,60.042,60.82,1654660800,3418500.0,2022-06-08 04:00:00
60.7,62.406,59.534,60.512,1654747200,5970000.0,2022-06-09 04:00:00
57.662,59.942,57.364,59.592,1654833600,6866000.0,2022-06-10 04:00:00
53.298,55.83,53.01,55.598,1655092800,6939000.0,2022-06-13 04:00:00
53.846,54.306,53.024,53.748,1655179200,4913500.0,2022-06-14 04:00:00
55.504,56.588,54.138,54.49,1655265600,5361000.0,2022-06-15 04:00:00
52.746,54.554,52.336,54.088,1655352000,5731000.0,2022-06-16 04:00:00
53.798,54.298,52.6,52.624,1655438400,11750500.0,2022-06-17 04:00:00
56.202,57.0,55.094,55.18,1655784000,5768500.0,2022-06-21 04:00:00
55.688,56.912,55.1,55.198,1655870400,4096500.0,2022-06-22 04:00:00
56.8,57.36,55.19,56.2,1655956800,4602300.0,2022-06-23 04:00:00
59.13,59.38,56.38,57.51,1656043200,7996900.0,2022-06-24 04:00:00
58.85,60.39,57.58,58.97,1656302400,3179500.0,2022-06-27 04:00:00
57.29,60.59,57.06,59.61,1656388800,4750500.0,2022-06-28 04:00:00
57.17,57.95,56.45,57.25,1656475200,3357600.0,2022-06-29 04:00:00
56.58,57.36,55.85,56.75,1656561600,4280000.0,2022-06-30 04:00:00
57.37,57.63,55.78,56.4,1656648000,2661700.0,2022-07-01 04:00:00
59.0,59.2,56.04,56.13,1656993600,3437600.0,2022-07-05 04:00:00
59.87,60.6,59.09,59.52,1657080000,4152500.0,2022-07-06 04:00:00
61.62,61.92,59.81,60.25,1657166400,5456500.0,2022-07-07 04:00:00
62.7,63.11,60.59,61.26,1657252800,3691500.0,2022-07-08 04:00:00
62.28,62.64,61.36,62.23,1657512000,3544000.0,2022-07-11 04:00:00
59.62,63.56,59.14,63.0,1657598400,5614700.0,2022-07-12 04:00:00
58.91,59.91,57.44,58.1,1657684800,3750900.0,2022-07-13 04:00:00
57.64,58.32,55.57,58.29,1657771200,4630600.0,2022-07-14 04:00:00
60.22,60.58,58.08,58.08,1657857600,4738200.0,2022-07-15 04:00:00
58.0,60.9,57.78,60.43,1658116800,4819300.0,2022-07-18 04:00:00
59.2,59.59,58.34,59.32,1658203200,7184900.0,2022-07-19 04:00:00
59.64,60.63,58.84,59.53,1658289600,5244700.0,2022-07-20 04:00:00
61.86,61.93,59.02,59.97,1658376000,3901200.0,2022-07-21 04:00:00
61.23,63.4,60.91,62.32,1658462400,2397600.0,2022-07-22 04:00:00
61.0,61.24,59.95,61.18,1658721600,3182800.0,2022-07-25 04:00:00
56.26,61.21,55.21,61.21,1658808000,6507200.0,2022-07-26 04:00:00
57.93,58.54,56.35,57.31,1658894400,4262400.0,2022-07-27 04:00:00
59.4,59.63,57.35,58.26,1658980800,3886300.0,2022-07-28 04:00:00
59.65,59.93,58.53,59.46,1659067200,4806100.0,2022-07-29 04:00:00
60.06,60.95,58.58,59.03,1659326400,3960200.0,2022-08-01 04:00:00
60.37,61.03,59.4,59.55,1659412800,4032500.0,2022-08-02 04:00:00
62.88,63.16,60.83,61.19,1659499200,6500500.0,2022-08-03 04:00:00
52.61,56.96,52.0,56.83,1659585600,19687500.0,2022-08-04 04:00:00
53.39,53.45,51.24,52.0,1659672000,11779800.0,2022-08-05 04:00:00
53.32,54.37,53.17,53.52,1659931200,6171000.0,2022-08-08 04:00:00
52.19,53.36,51.9,52.91,1660017600,4391000.0,2022-08-09 04:00:00
53.89,54.32,53.34,54.04,1660104000,6173500.0,2022-08-10 04:00:00
52.52,54.87,52.41,54.29,1660190400,5496400.0,2022-08-11 04:00:00
54.29,54.41,52.79,53.07,1660276800,5007700.0,2022-08-12 04:00:00
54.08,54.53,53.76,53.9,1660536000,3109700.0,2022-08-15 04:00:00
52.94,54.27,52.32,53.84,1660622400,4902300.0,2022-08-16 04:00:00
51.93,52.64,51.63,52.33,1660708800,4814200.0,2022-08-17 04:00:00
52.27,52.56,51.82,52.07,1660795200,3793700.0,2022-08-18 04:00:00
51.29,52.16,51.07,51.87,1660881600,4369400.0,2022-08-19 04:00:00
50.32,50.79,49.71,50.28,1661140800,6160800.0,2022-08-22 04:00:00
50.59,52.32,50.51,50.91,1661227200,6809900.0,2022-08-23 04:00:00
50.16,50.9,49.98,50.74,1661313600,3366000.0,2022-08-24 04:00:00
50.87,50.97,50.18,50.67,1661400000,4258900.0,2022-08-25 04:00:00
49.57,51.22,49.42,51.22,1661486400,7008600.0,2022-08-26 04:00:00
48.69,49.49,48.57,49.35,1661745600,5837100.0,2022-08-29 04:00:00
49.04,49.36,48.31,49.19,1661832000,6129900.0,2022-08-30 04:00:00
48.69,50.18,48.49,49.45,1661918400,5860000.0,2022-08-31 04:00:00
48.55,48.6,47.37,48.04,1662004800,5723800.0,2022-09-01 04:00:00
48.6,49.55,48.34,49.08,1662091200,6405100.0,2022-09-02 04:00:00
49.65,49.94,48.03,48.68,1662436800,7441800.0,2022-09-06 04:00:00
50.45,50.64,49.29,49.88,1662523200,5120600.0,2022-09-07 04:00:00
51.71,51.84,49.98,50.21,1662609600,4492200.0,2022-09-08 04:00:00
53.59,53.69,52.08,52.08,1662696000,5488200.0,2022-09-09 04:00:00
55.84,55.94,53.75,53.78,1662955200,7382400.0,2022-09-12 04:00:00
51.87,53.62,51.8,53.23,1663041600,7693700.0,2022-09-13 04:00:00
51.94,52.32,51.05,52.25,1663128000,4542200.0,2022-09-14 04:00:00
50.82,52.48,50.54,51.92,1663214400,6011900.0,2022-09-15 04:00:00
50.42,50.64,49.6,50.19,1663300800,10405500.0,2022-09-16 04:00:00
50.74,50.84,49.61,49.61,1663560000,3593400.0,2022-09-19 04:00:00
50.77,51.1,50.17,50.33,1663646400,3590100.0,2022-09-20 04:00:00
49.8,51.8,49.76,51.11,1663732800,4367600.0,2022-09-21 04:00:00
48.74,50.17,48.64,49.51,1663819200,4057600.0,2022-09-22 04:00:00
48.59,48.92,47.95,48.5,1663905600,4248100.0,2022-09-23 04:00:00
48.29,49.54,48.21,48.77,1664164800,3514600.0,2022-09-26 04:00:00
48.5,49.74,47.87,49.01,1664251200,4214800.0,2022-09-27 04:00:00
49.97,50.23,48.4,48.94,1664337600,3878500.0,2022-09-28 04:00:00
49.63,49.86,48.49,49.5,1664424000,3470000.0,2022-09-29 04:00:00
49.13,50.59,49.06,49.59,1664510400,4727200.0,2022-09-30 04:00:00
50.96,51.39,49.33,49.58,1664769600,5040400.0,2022-10-03 04:00:00
52.68,53.08,52.11,52.27,1664856000,3892400.0,2022-10-04 04:00:00
53.59,53.85,51.69,51.7,1664942400,3368100.0,2022-10-05 04:00:00
53.74,54.75,53.56,53.79,1665028800,4983300.0,2022-10-06 04:00:00
51.47,53.16,50.95,52.68,1665115200,5489900.0,2022-10-07 04:00:00
51.23,53.84,50.83,53.31,1665374400,6975000.0,2022-10-10 04:00:00
48.58,51.06,48.29,50.81,1665460800,6377600.0,2022-10-11 04:00:00
48.21,48.95,47.4,48.81,1665547200,4970400.0,2022-10-12 04:00:00
49.2,49.63,45.74,46.46,1665633600,5114200.0,2022-10-13 04:00:00
48.13,50.27,48.07,50.06,1665720000,4751700.0,2022-10-14 04:00:00
50.46,50.74,49.67,49.67,1665979200,5594600.0,2022-10-17 04:00:00
51.56,52.75,50.66,52.19,1666065600,5122000.0,2022-10-18 04:00:00
51.79,52.74,51.09,51.17,1666152000,4373800.0,2022-10-19 04:00:00
51.59,53.13,51.3,52.02,1666238400,4433500.0,2022-10-20 04:00:00
53.75,53.87,50.94,51.72,1666324800,5512200.0,2022-10-21 04:00:00
54.9,55.5,52.83,54.34,1666584000,5905900.0,2022-10-24 04:00:00
55.92,56.75,54.98,54.98,1666670400,5524300.0,2022-10-25 04:00:00
55.49,57.25,54.8,55.09,1666756800,5972700.0,2022-10-26 04:00:00
56.01,57.0,55.51,56.2,1666843200,4246200.0,2022-10-27 04:00:00
57.1,57.16,55.27,56.36,1666929600,3795400.0,2022-10-28 04:00:00
57.16,57.34,55.9,56.39,1667188800,5405900.0,2022-10-31 04:00:00
56.42,58.29,56.39,57.86,1667275200,4765900.0,2022-11-01 04:00:00
53.23,56.33,53.09,56.2,1667361600,9976900.0,2022-11-02 04:00:00
45.93,47.34,42.61,45.55,1667448000,16959800.0,2022-11-03 04:00:00
47.1,47.31,45.15,46.21,1667534400,9579800.0,2022-11-04 04:00:00
47.86,48.27,45.94,47.22,1667797200,6168100.0,2022-11-07 05:00:00
50.6,51.24,48.15,48.51,1667883600,7081000.0,2022-11-08 05:00:00
49.88,50.52,49.59,50.25,1667970000,4717300.0,2022-11-09 05:00:00
54.39,54.74,52.78,53.27,1668056400,7428200.0,2022-11-10 05:00:00
56.13,56.23,53.76,54.0,1668142800,6267100.0,2022-11-11 05:00:00
55.52,56.91,54.8,55.7,1668402000,5687800.0,2022-11-14 05:00:00
56.2,57.39,55.66,56.9,1668488400,4498100.0,2022-11-15 05:00:00
54.69,55.98,54.51,55.68,1668574800,4280700.0,2022-11-16 05:00:00
54.14,54.54,52.68,53.46,1668661200,5429300.0,2022-11-17 05:00:00
52.15,55.8,51.26,55.8,1668747600,6357000.0,2022-11-18 05:00:00
52.32,52.59,51.4,51.56,1669006800,3731600.0,2022-11-21 05:00:00
52.28,52.85,51.22,52.78,1669093200,4935600.0,2022-11-22 05:00:00
53.35,53.58,51.84,52.25,1669179600,2997200.0,2022-11-23 05:00:00
52.91,53.48,52.87,53.08,1669352400,2117800.0,2022-11-25 05:00:00
52.08,53.24,51.89,52.97,1669611600,3905800.0,2022-11-28 05:00:00
51.59,52.3,50.84,52.25,1669698000,5729100.0,2022-11-29 05:00:00
53.16,53.19,50.48,51.23,1669784400,11465700.0,2022-11-30 05:00:00
55.38,55.55,53.35,53.63,1669870800,4410200.0,2022-12-01 05:00:00
53.61,54.36,52.96,54.11,1669957200,4685400.0,2022-12-02 05:00:00
51.67,52.83,51.14,52.72,1670216400,3644100.0,2022-12-05 05:00:00
50.85,51.89,50.63,51.77,1670302800,3714300.0,2022-12-06 05:00:00
51.6,51.77,50.37,50.74,1670389200,3172400.0,2022-12-07 05:00:00
52.91,53.39,51.17,51.92,1670475600,4109000.0,2022-12-08 05:00:00
52.13,52.95,51.88,52.78,1670562000,3784700.0,2022-12-09 05:00:00
53.64,54.06,52.3,52.46,1670821200,3808500.0,2022-12-12 05:00:00
54.71,56.71,53.81,56.65,1670907600,4640600.0,2022-12-13 05:00:00
54.27,55.8,53.68,55.01,1670994000,3709400.0,2022-12-14 05:00:00
52.17,54.0,52.01,53.54,1671080400,4501600.0,2022-12-15 05:00:00
51.92,52.5,51.37,51.54,1671166800,14845300.0,2022-12-16 05:00:00
49.98,51.74,49.67,51.74,1671426000,4871600.0,2022-12-19 05:00:00
50.47,50.73,49.26,49.52,1671512400,4342100.0,2022-12-20 05:00:00
50.01,50.3,47.04,50.3,1671598800,6803100.0,2022-12-21 05:00:00
49.15,49.99,48.45,49.64,1671685200,4906400.0,2022-12-22 05:00:00
48.73,49.22,48.29,48.97,1671771600,2958800.0,2022-12-23 05:00:00
48.55,49.23,47.9,48.44,1672117200,2804500.0,2022-12-27 05:00:00
47.86,49.03,47.8,48.5,1672203600,2633100.0,2022-12-28 05:00:00
49.21,49.37,48.0,48.1,1672290000,2668100.0,2022-12-29 05:00:00
48.89,48.92,48.15,48.55,1672376400,2338900.0,2022-12-30 05:00:00
48.52,50.25,48.02,49.53,1672722000,4647500.0,2023-01-03 05:00:00
48.3,49.47,47.96,49.02,1672808400,4674800.0,2023-01-04 05:00:00
47.45,48.18,46.55,47.77,1672894800,6585100.0,2023-01-05 05:00:00
48.69,48.86,47.08,48.32,1672981200,5223700.0,2023-01-06 05:00:00
49.41,50.67,49.3,49.41,1673240400,4539700.0,2023-01-09 05:00:00
48.42,50.15,48.1,49.12,1673326800,5314100.0,2023-01-10 05:00:00
48.8,49.06,48.15,48.84,1673413200,4111100.0,2023-01-11 05:00:00
48.4,48.64,47.19,48.13,1673499600,4932500.0,2023-01-12 05:00:00
48.87,49.04,45.88,46.25,1673586000,6281700.0,2023-01-13 05:00:00
50.1,50.45,48.43,48.76,1673931600,5436600.0,2023-01-17 05:00:00
48.38,51.52,48.31,50.68,1674018000,4894800.0,2023-01-18 05:00:00
48.42,49.02,47.78,48.11,1674104400,4631900.0,2023-01-19 05:00:00
49.27,49.36,48.5,48.55,1674190800,5372900.0,2023-01-20 05:00:00
50.51,50.55,48.89,49.27,1674450000,5771300.0,2023-01-23 05:00:00
51.09,51.45,50.1,50.47,1674536400,4698000.0,2023-01-24 05:00:00
51.76,51.91,49.43,50.21,1674622800,5872700.0,2023-01-25 05:00:00
53.21,54.57,51.94,53.33,1674709200,6410600.0,2023-01-26 05:00:00
52.7,53.13,51.71,51.9,1674795600,5257100.0,2023-01-27 05:00:00
51.05,52.41,50.92,52.34,1675054800,5248800.0,2023-01-30 05:00:00
52.34,52.53,50.92,51.09,1675141200,6031300.0,2023-01-31 05:00:00
53.09,53.59,51.42,52.15,1675227600,9170600.0,2023-02-01 05:00:00
53.85,54.33,53.0,53.01,1675314000,6790000.0,2023-02-02 05:00:00
53.0,53.74,52.54,52.87,1675400400,5467600.0,2023-02-03 05:00:00
51.99,53.47,51.88,52.47,1675659600,4853600.0,2023-02-06 05:00:00
53.78,54.19,51.79,52.55,1675746000,9785500.0,2023-02-07 05:00:00
59.64,61.45,58.72,60.75,1675832400,18344600.0,2023-02-08 05:00:00
57.82,60.83,57.65,60.76,1675918800,9973100.0,2023-02-09 05:00:00
59.61,59.69,57.1,57.42,1676005200,5564400.0,2023-02-10 05:00:00
60.15,60.46,59.33,59.76,1676264400,4507500.0,2023-02-13 05:00:00
61.19,61.5,59.88,60.15,1676350800,5190100.0,2023-02-14 05:00:00
62.81,63.02,60.71,60.99,1676437200,5235100.0,2023-02-15 05:00:00
61.39,62.61,61.23,62.0,1676523600,4033900.0,2023-02-16 05:00:00
60.64,61.3,60.29,60.87,1676610000,3687200.0,2023-02-17 05:00:00
59.71,60.37,59.3,59.79,1676955600,4515500.0,2023-02-21 05:00:00
60.21,61.25,59.77,60.6,1677042000,5662900.0,2023-02-22 05:00:00
60.58,60.79,59.34,60.61,1677128400,4123800.0,2023-02-23 05:00:00
58.86,59.85,58.57,59.39,1677214800,3730400.0,2023-02-24 05:00:00
59.62,60.14,59.38,59.68,1677474000,3597100.0,2023-02-27 05:00:00
59.44,60.09,59.08,59.63,1677560400,3962300.0,2023-02-28 05:00:00
58.44,59.54,58.3,59.54,1677646800,3353000.0,2023-03-01 05:00:00
59.64,60.04,58.16,58.41,1677733200,3442100.0,2023-03-02 05:00:00
60.84,60.9,59.53,59.68,1677819600,3870900.0,2023-03-03 05:00:00
61.31,61.76,60.66,61.11,1678078800,2542900.0,2023-03-06 05:00:00
60.37,61.99,60.11,61.0,1678165200,5258100.0,2023-03-07 05:00:00
61.79,61.99,59.75,60.66,1678251600,5047400.0,2023-03-08 05:00:00
59.95,62.08,59.86,61.46,1678338000,4940400.0,2023-03-09 05:00:00
58.76,60.47,58.6,60.02,1678424400,4381600.0,2023-03-10 05:00:00
59.27,60.17,57.63,58.22,1678680000,4772300.0,2023-03-13 04:00:00
60.89,61.09,59.89,60.35,1678766400,3887400.0,2023-03-14 04:00:00
60.39,61.22,59.72,60.61,1678852800,3450400.0,2023-03-15 04:00:00
61.88,61.97,59.9,60.34,1678939200,3994000.0,2023-03-16 04:00:00
61.22,62.47,60.7,61.72,1679025600,8197000.0,2023-03-17 04:00:00
61.54,61.58,60.76,60.91,1679284800,4768300.0,2023-03-20 04:00:00
62.46,62.61,60.87,61.75,1679371200,3661900.0,2023-03-21 04:00:00
61.21,63.2,61.17,62.3,1679457600,2859400.0,2023-03-22 04:00:00
63.25,63.95,62.0,62.1,1679544000,4429700.0,2023-03-23 04:00:00
62.99,63.25,62.02,62.92,1679630400,3384500.0,2023-03-24 04:00:00
63.98,64.33,63.17,63.26,1679889600,5029800.0,2023-03-27 04:00:00
64.27,64.6,63.51,63.73,1679976000,3993200.0,2023-03-28 04:00:00
64.81,65.1,64.36,65.04,1680062400,4280300.0,2023-03-29 04:00:00
65.81,65.88,65.09,65.2,1680148800,3681600.0,2023-03-30 04:00:00
66.46,66.57,65.55,66.02,1680235200,5714900.0,2023-03-31 04:00:00
66.31,66.38,65.65,65.82,1680494400,3343000.0,2023-04-03 04:00:00
65.97,66.72,65.53,66.57,1680580800,3401900.0,2023-04-04 04:00:00
65.15,66.26,64.71,65.68,1680667200,3864900.0,2023-04-05 04:00:00
65.52,65.58,64.26,64.75,1680753600,2772200.0,2023-04-06 04:00:00
66.91,67.44,64.65,64.8,1681099200,5934700.0,2023-04-10 04:00:00
67.0,67.64,66.55,66.71,1681185600,3107900.0,2023-04-11 04:00:00
67.19,68.18,66.96,67.57,1681272000,3890200.0,2023-04-12 04:00:00
68.39,68.85,67.51,67.67,1681358400,4195300.0,2023-04-13 04:00:00
68.07,69.07,67.42,68.27,1681444800,4049500.0,2023-04-14 04:00:00
67.71,68.77,67.07,68.36,1681704000,3342300.0,2023-04-17 04:00:00
67.82,68.7,67.55,68.51,1681790400,3526700.0,2023-04-18 04:00:00
67.32,67.51,66.92,67.37,1681876800,2458400.0,2023-04-19 04:00:00
66.9,67.63,66.53,66.84,1681963200,2702500.0,2023-04-20 04:00:00
66.78,67.32,66.51,67.32,1682049600,2876500.0,2023-04-21 04:00:00
66.25,67.21,65.7,67.08,1682308800,2933600.0,2023-04-24 04:00:00
63.17,65.93,63.1,65.36,1682395200,5726600.0,2023-04-25 04:00:00
63.4,64.13,63.09,63.27,1682481600,3650200.0,2023-04-26 04:00:00
63.06,64.2,62.33,64.08,1682568000,5012000.0,2023-04-27 04:00:00
63.05,63.08,61.73,62.67,1682654400,5597600.0,2023-04-28 04:00:00
62.81,63.3,61.66,62.3,1682913600,3827300.0,2023-05-01 04:00:00
61.44,62.83,61.01,62.6,1683000000,5430000.0,2023-05-02 04:00:00
60.49,61.7,60.33,61.64,1683086400,6497300.0,2023-05-03 04:00:00
61.18,61.61,60.37,61.29,1683172800,5939300.0,2023-05-04 04:00:00
64.59,65.45,60.5,60.75,1683259200,9353900.0,2023-05-05 04:00:00
66.08,66.48,64.6,65.74,1683518400,5872800.0,2023-05-08 04:00:00
66.4,67.0,66.06,66.46,1683604800,4814400.0,2023-05-09 04:00:00
67.01,67.8,66.54,66.97,1683691200,4056000.0,2023-05-10 04:00:00
67.5,67.76,66.96,67.29,1683777600,4397000.0,2023-05-11 04:00:00
67.77,68.18,66.96,67.68,1683864000,3702900.0,2023-05-12 04:00:00
68.56,68.78,67.46,67.68,1684123200,4580000.0,2023-05-15 04:00:00
68.31,68.97,68.22,68.49,1684209600,3399100.0,2023-05-16 04:00:00
68.43,68.99,67.64,68.4,1684296000,3466300.0,2023-05-17 04:00:00
68.14,68.76,67.75,68.68,1684382400,4576200.0,2023-05-18 04:00:00
69.63,69.68,68.19,68.5,1684468800,4745600.0,2023-05-19 04:00:00
69.52,71.29,69.47,69.75,1684728000,4493100.0,2023-05-22 04:00:00
68.09,69.46,67.46,69.37,1684814400,5495400.0,2023-05-23 04:00:00
66.59,69.46,66.01,68.5,1684900800,9000600.0,2023-05-24 04:00:00
67.17,67.88,64.46,66.89,1684987200,8565600.0,2023-05-25 04:00:00
67.77,68.82,67.3,67.36,1685073600,5343700.0,2023-05-26 04:00:00
68.54,69.1,67.41,68.11,1685419200,4419600.0,2023-05-30 04:00:00
68.33,69.27,67.86,68.34,1685505600,6605100.0,2023-05-31 04:00:00
68.64,69.11,66.93,67.64,1685592000,4694400.0,2023-06-01 04:00:00
68.13,69.37,67.85,68.64,1685678400,4186200.0,2023-06-02 04:00:00
71.27,71.63,67.95,67.98,1685937600,8966800.0,2023-06-05 04:00:00
69.54,71.38,68.84,71.35,1686024000,5113000.0,2023-06-06 04:00:00
67.06,69.93,66.84,69.54,1686110400,5446400.0,2023-06-07 04:00:00
69.0,69.35,67.02,67.07,1686196800,4742700.0,2023-06-08 04:00:00
68.01,69.8,67.01,68.95,1686283200,4212700.0,2023-06-09 04:00:00
69.84,69.98,68.13,68.2,1686542400,5487200.0,2023-06-12 04:00:00
70.49,70.75,69.36,70.5,1686628800,4761600.0,2023-06-13 04:00:00
71.48,71.59,69.7,70.07,1686715200,4875400.0,2023-06-14 04:00:00
73.59,73.85,71.15,71.29,1686801600,5438000.0,2023-06-15 04:00:00
72.78,74.77,72.37,74.46,1686888000,10916000.0,2023-06-16 04:00:00
71.66,72.77,70.92,72.45,1687233600,4286100.0,2023-06-20 04:00:00
71.11,71.84,70.58,71.66,1687320000,7128100.0,2023-06-21 04:00:00
71.86,72.24,70.81,71.11,1687406400,3234000.0,2023-06-22 04:00:00
71.59,71.76,70.15,71.11,1687492800,14856000.0,2023-06-23 04:00:00
71.06,72.72,70.9,71.69,1687752000,3416400.0,2023-06-26 04:00:00
73.66,73.89,71.55,71.64,1687838400,4602500.0,2023-06-27 04:00:00
74.33,74.93,72.95,73.49,1687924800,5834400.0,2023-06-28 04:00:00
75.09,75.3,73.9,74.54,1688011200,6114400.0,2023-06-29 04:00:00
75.59,76.27,75.26,75.55,1688097600,4578400.0,2023-06-30 04:00:00
74.66,75.36,73.65,75.3,1688356800,2253900.0,2023-07-03 04:00:00
74.31,74.71,74.01,74.42,1688529600,3763800.0,2023-07-05 04:00:00
74.65,74.77,72.45,73.84,1688616000,4329100.0,2023-07-06 04:00:00
74.68,75.46,73.99,74.41,1688702400,4011700.0,2023-07-07 04:00:00
77.86,78.66,74.79,74.79,1688961600,8176700.0,2023-07-10 04:00:00
78.32,78.63,77.22,78.61,1689048000,4294700.0,2023-07-11 04:00:00
76.72,79.03,75.51,78.87,1689134400,6147900.0,2023-07-12 04:00:00
78.25,78.29,76.73,77.4,1689220800,4709500.0,2023-07-13 04:00:00
78.92,80.03,78.34,78.55,1689307200,4913700.0,2023-07-14 04:00:00
80.28,80.6,78.58,78.72,1689566400,4185300.0,2023-07-17 04:00:00
80.24,80.44,79.16,79.96,1689652800,4586200.0,2023-07-18 04:00:00
78.69,81.24,78.3,80.45,1689739200,5985000.0,2023-07-19 04:00:00
77.7,79.37,77.53,78.67,1689825600,3623900.0,2023-07-20 04:00:00
78.16,79.14,78.06,78.37,1689912000,12134100.0,2023-07-21 04:00:00
77.27,78.82,76.32,78.69,1690171200,3870200.0,2023-07-24 04:00:00
78.34,78.62,77.41,77.73,1690257600,3679000.0,2023-07-25 04:00:00
77.26,78.75,76.86,77.56,1690344000,3378500.0,2023-07-26 04:00:00
76.58,78.52,76.31,78.39,1690430400,3957700.0,2023-07-27 04:00:00
76.8,77.63,76.15,77.24,1690516800,3544400.0,2023-07-28 04:00:00
77.72,77.75,76.79,77.09,1690776000,3543600.0,2023-07-31 04:00:00
78.03,78.58,76.91,77.64,1690862400,2619600.0,2023-08-01 04:00:00
74.32,77.24,74.01,77.24,1690948800,5674300.0,2023-08-02 04:00:00
75.76,76.0,74.15,74.2,1691035200,6020300.0,2023-08-03 04:00:00
56.77,61.36,56.1,60.42,1691121600,32831500.0,2023-08-04 04:00:00
57.7,58.18,56.86,57.58,1691380800,14402400.0,2023-08-07 04:00:00
58.57,59.12,56.57,56.88,1691467200,16011800.0,2023-08-08 04:00:00
59.78,60.35,58.46,58.84,1691553600,13133500.0,2023-08-09 04:00:00
60.56,62.21,60.07,61.16,1691640000,10993600.0,2023-08-10 04:00:00
59.68,61.21,59.35,60.05,1691726400,7695700.0,2023-08-11 04:00:00
59.66,60.1,59.2,59.69,1691985600,7340000.0,2023-08-14 04:00:00
59.17,60.23,59.01,59.57,1692072000,7210700.0,2023-08-15 04:00:00
58.18,59.59,58.15,59.0,1692158400,3596700.0,2023-08-16 04:00:00
57.41,58.83,57.34,58.6,1692244800,5045600.0,2023-08-17 04:00:00
57.16,57.69,56.84,56.98,1692331200,5390400.0,2023-08-18 04:00:00
58.39,58.72,57.79,58.07,1692590400,6711700.0,2023-08-21 04:00:00
58.32,58.61,57.78,58.32,1692676800,4841800.0,2023-08-22 04:00:00
59.19,59.5,58.14,58.81,1692763200,4689700.0,2023-08-23 04:00:00
58.15,59.83,58.12,59.6,1692849600,4833700.0,2023-08-24 04:00:00
58.81,58.96,57.96,58.2,1692936000,4241100.0,2023-08-25 04:00:00
58.7,59.43,58.2,59.1,1693195200,4840900.0,2023-08-28 04:00:00
60.63,60.93,58.51,58.7,1693281600,5632200.0,2023-08-29 04:00:00
61.22,61.45,60.5,60.57,1693368000,5045800.0,2023-08-30 04:00:00
60.21,61.83,60.17,61.5,1693454400,6428600.0,2023-08-31 04:00:00
60.87,60.96,60.39,60.5,1693540800,4957900.0,2023-09-01 04:00:00
61.91,61.97,60.56,60.92,1693886400,4904800.0,2023-09-05 04:00:00
62.23,62.39,61.72,61.9,1693972800,5225500.0,2023-09-06 04:00:00
63.17,63.33,61.62,61.88,1694059200,5440700.0,2023-09-07 04:00:00
64.07,64.3,63.05,63.05,1694145600,5817300.0,2023-09-08 04:00:00
65.07,65.46,64.52,64.82,1694404800,4575500.0,2023-09-11 04:00:00
63.5,65.68,63.47,64.61,1694491200,5316900.0,2023-09-12 04:00:00
62.62,63.88,62.57,63.27,1694577600,3995900.0,2023-09-13 04:00:00
63.1,63.39,62.66,62.78,1694664000,4289100.0,2023-09-14 04:00:00
61.02,62.67,60.68,62.5,1694750400,10314000.0,2023-09-15 04:00:00
60.45,61.28,60.33,60.83,1695009600,3429300.0,2023-09-18 04:00:00
60.44,60.51,58.45,59.95,1695096000,4220100.0,2023-09-19 04:00:00
60.15,61.39,60.14,60.68,1695182400,3451900.0,2023-09-20 04:00:00
58.78,60.15,58.67,59.66,1695268800,4388800.0,2023-09-21 04:00:00
58.24,59.09,58.11,58.75,1695355200,3458500.0,2023-09-22 04:00:00
58.11,58.15,57.63,57.84,1695614400,3811300.0,2023-09-25 04:00:00
57.43,58.04,57.19,57.84,1695700800,4347400.0,2023-09-26 04:00:00
58.14,58.34,57.5,57.94,1695787200,3285600.0,2023-09-27 04:00:00
58.6,59.24,57.71,58.18,1695873600,3545900.0,2023-09-28 04:00:00
58.68,59.67,58.35,59.64,1695960000,4665100.0,2023-09-29 04:00:00
58.63,59.57,58.34,58.79,1696219200,4098800.0,2023-10-02 04:00:00
57.61,58.37,57.08,58.03,1696305600,6914100.0,2023-10-03 04:00:00
58.26,58.75,57.47,57.97,1696392000,4875600.0,2023-10-04 04:00:00
58.02,58.31,56.64,58.11,1696478400,7429100.0,2023-10-05 04:00:00
